"SampleID","Study","Blank","Duplicates","Group","Station","Season","Year","Lake","Depth","Fraction"
"Fa13.BcD.MM15.SD.2","LakeMichigan","no","Fa13.BcD.MM15.SD","Laurentian","Shore","Fall","2013","Michigan","Top","cFree"
"Fa13.BcD.MM15.SN.1","LakeMichigan","no","Fa13.BcD.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","cFree"
"Fa13.BcD.MM15.SN.2","LakeMichigan","no","Fa13.BcD.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","cFree"
"Fa13.ED.MLB.DN.1.renamed","LakeMichigan","no","Fa13.ED.MLB.DN","Estuary","Buoy","Fall","2013","Muskegon","Deep","Particle"
"Fa13.ED.MLB.DN.2.renamed","LakeMichigan","no","Fa13.ED.MLB.DN","Estuary","Buoy","Fall","2013","Muskegon","Deep","Particle"
"Fa13.ED.MLB.SN.1.renamed","LakeMichigan","no","Fa13.ED.MLB.SN","Estuary","Buoy","Fall","2013","Muskegon","Top","Particle"
"Fa13.ED.MLB.SN.2.renamed","LakeMichigan","no","Fa13.ED.MLB.SN","Estuary","Buoy","Fall","2013","Muskegon","Top","Particle"
"Fa13.ED.MM110.DN.1.renamed","LakeMichigan","no","Fa13.ED.MM110.DN","Laurentian","Far","Fall","2013","Michigan","Deep","Particle"
"Fa13.ED.MM110.DN.2.renamed","LakeMichigan","no","Fa13.ED.MM110.DN","Laurentian","Far","Fall","2013","Michigan","Deep","Particle"
"Fa13.ED.MM110.SD.1.renamed","LakeMichigan","no","Fa13.ED.MM110.SD","Laurentian","Far","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM110.SD.2.renamed","LakeMichigan","no","Fa13.ED.MM110.SD","Laurentian","Far","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM110.SN.1.renamed","LakeMichigan","no","Fa13.ED.MM110.SN","Laurentian","Far","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM110.SN.2.renamed","LakeMichigan","no","Fa13.ED.MM110.SN","Laurentian","Far","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM15.DN.1.renamed","LakeMichigan","no","Fa13.ED.MM15.DN","Laurentian","Shore","Fall","2013","Michigan","Deep","Particle"
"Fa13.ED.MM15.DN.2.renamed","LakeMichigan","no","Fa13.ED.MM15.DN","Laurentian","Shore","Fall","2013","Michigan","Deep","Particle"
"Fa13.ED.MM15.SD.1.renamed","LakeMichigan","no","Fa13.ED.MM15.SD","Laurentian","Shore","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM15.SD.2.renamed","LakeMichigan","no","Fa13.ED.MM15.SD","Laurentian","Shore","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM15.SN.1.renamed","LakeMichigan","no","Fa13.ED.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","Particle"
"Fa13.ED.MM15.SN.2.renamed","LakeMichigan","no","Fa13.ED.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","Particle"
"Fa13.EcD.MLB.DN.1","LakeMichigan","no","Fa13.EcD.MLB.DN","Estuary","Buoy","Fall","2013","Muskegon","Deep","cParticle"
"Fa13.EcD.MLB.DN.2","LakeMichigan","no","Fa13.EcD.MLB.DN","Estuary","Buoy","Fall","2013","Muskegon","Deep","cParticle"
"Fa13.EcD.MLB.SN.2","LakeMichigan","no","Fa13.EcD.MLB.SN","Estuary","Buoy","Fall","2013","Muskegon","Top","cParticle"
"Fa13.EcD.MM110.DN.1","LakeMichigan","no","Fa13.EcD.MM110.DN","Laurentian","Far","Fall","2013","Michigan","Deep","cParticle"
"Fa13.EcD.MM110.DN.2","LakeMichigan","no","Fa13.EcD.MM110.DN","Laurentian","Far","Fall","2013","Michigan","Deep","cParticle"
"Fa13.EcD.MM110.SD.1","LakeMichigan","no","Fa13.EcD.MM110.SD","Laurentian","Far","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM110.SD.2","LakeMichigan","no","Fa13.EcD.MM110.SD","Laurentian","Far","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM110.SN.1","LakeMichigan","no","Fa13.EcD.MM110.SN","Laurentian","Far","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM110.SN.2","LakeMichigan","no","Fa13.EcD.MM110.SN","Laurentian","Far","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM15.DN.1","LakeMichigan","no","Fa13.EcD.MM15.DN","Laurentian","Shore","Fall","2013","Michigan","Deep","cParticle"
"Fa13.EcD.MM15.DN.2","LakeMichigan","no","Fa13.EcD.MM15.DN","Laurentian","Shore","Fall","2013","Michigan","Deep","cParticle"
"Fa13.EcD.MM15.SD.1","LakeMichigan","no","Fa13.EcD.MM15.SD","Laurentian","Shore","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM15.SD.2","LakeMichigan","no","Fa13.EcD.MM15.SD","Laurentian","Shore","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM15.SN.1","LakeMichigan","no","Fa13.EcD.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","cParticle"
"Fa13.EcD.MM15.SN.2","LakeMichigan","no","Fa13.EcD.MM15.SN","Laurentian","Shore","Fall","2013","Michigan","Top","cParticle"
"Sp13.BD.MLB.SN.1.renamed","LakeMichigan","no","Sp13.BD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","Free"
"Sp13.BD.MLB.SN.2.renamed","LakeMichigan","no","Sp13.BD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","Free"
"Sp13.BD.MM110.DD.1.renamed","LakeMichigan","no","Sp13.BD.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","Free"
"Sp13.BD.MM110.SD.1.renamed","LakeMichigan","no","Sp13.BD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM110.SD.2.renamed","LakeMichigan","no","Sp13.BD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM110.SN.1.renamed","LakeMichigan","no","Sp13.BD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM110.SN.2.renamed","LakeMichigan","no","Sp13.BD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM15.DD.1.renamed","LakeMichigan","no","Sp13.BD.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","Free"
"Sp13.BD.MM15.SD.1.renamed","LakeMichigan","no","Sp13.BD.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM15.SN.1.renamed","LakeMichigan","no","Sp13.BD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","Free"
"Sp13.BD.MM15.SN.2.renamed","LakeMichigan","no","Sp13.BD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","Free"
"Sp13.BcD.MLB.SN.1","LakeMichigan","no","Sp13.BcD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","cFree"
"Sp13.BcD.MLB.SN.2","LakeMichigan","no","Sp13.BcD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","cFree"
"Sp13.BcD.MM110.DD.1","LakeMichigan","no","Sp13.BcD.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","cFree"
"Sp13.BcD.MM110.DD.2","LakeMichigan","no","Sp13.BcD.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","cFree"
"Sp13.BcD.MM110.SD.1","LakeMichigan","no","Sp13.BcD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM110.SD.2","LakeMichigan","no","Sp13.BcD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM110.SN.1","LakeMichigan","no","Sp13.BcD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM110.SN.2","LakeMichigan","no","Sp13.BcD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM15.DD.1","LakeMichigan","no","Sp13.BcD.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","cFree"
"Sp13.BcD.MM15.DD.2","LakeMichigan","no","Sp13.BcD.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","cFree"
"Sp13.BcD.MM15.SD.1","LakeMichigan","no","Sp13.BcD.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM15.SD.2","LakeMichigan","no","Sp13.BcD.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM15.SN.1","LakeMichigan","no","Sp13.BcD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","cFree"
"Sp13.BcD.MM15.SN.2","LakeMichigan","no","Sp13.BcD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","cFree"
"Sp13.ED.MLB.SN.1.renamed","LakeMichigan","no","Sp13.ED.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","Particle"
"Sp13.ED.MM110.DD.2.renamed","LakeMichigan","no","Sp13.ED.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","Particle"
"Sp13.ED.MM110.SD.1.renamed","LakeMichigan","no","Sp13.ED.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","Particle"
"Sp13.ED.MM110.SD.2.renamed","LakeMichigan","no","Sp13.ED.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","Particle"
"Sp13.ED.MM110.SN.1.renamed","LakeMichigan","no","Sp13.ED.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","Particle"
"Sp13.ED.MM15.DD.1.renamed","LakeMichigan","no","Sp13.ED.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","Particle"
"Sp13.ED.MM15.DD.2.renamed","LakeMichigan","no","Sp13.ED.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","Particle"
"Sp13.ED.MM15.SD.1.renamed","LakeMichigan","no","Sp13.ED.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","Particle"
"Sp13.ED.MM15.SD.2.renamed","LakeMichigan","no","Sp13.ED.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","Particle"
"Sp13.ED.MM15.SN.2.renamed","LakeMichigan","no","Sp13.ED.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","Particle"
"Sp13.EcD.MLB.SN.1","LakeMichigan","no","Sp13.EcD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","cParticle"
"Sp13.EcD.MLB.SN.2","LakeMichigan","no","Sp13.EcD.MLB.SN","Estuary","Buoy","Spring","2013","Muskegon","Top","cParticle"
"Sp13.EcD.MM110.DD.1","LakeMichigan","no","Sp13.EcD.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","cParticle"
"Sp13.EcD.MM110.DD.2","LakeMichigan","no","Sp13.EcD.MM110.DD","Laurentian","Far","Spring","2013","Michigan","Deep","cParticle"
"Sp13.EcD.MM110.SD.1","LakeMichigan","no","Sp13.EcD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM110.SD.2","LakeMichigan","no","Sp13.EcD.MM110.SD","Laurentian","Far","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM110.SN.1","LakeMichigan","no","Sp13.EcD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM110.SN.2","LakeMichigan","no","Sp13.EcD.MM110.SN","Laurentian","Far","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM15.DD.1","LakeMichigan","no","Sp13.EcD.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","cParticle"
"Sp13.EcD.MM15.DD.2","LakeMichigan","no","Sp13.EcD.MM15.DD","Laurentian","Shore","Spring","2013","Michigan","Deep","cParticle"
"Sp13.EcD.MM15.SD.1","LakeMichigan","no","Sp13.EcD.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM15.SD.2","LakeMichigan","no","Sp13.EcD.MM15.SD","Laurentian","Shore","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM15.SN.1","LakeMichigan","no","Sp13.EcD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","cParticle"
"Sp13.EcD.MM15.SN.2","LakeMichigan","no","Sp13.EcD.MM15.SN","Laurentian","Shore","Spring","2013","Michigan","Top","cParticle"
"Su13.BD.MLB.DD.1.renamed","LakeMichigan","no","Su13.BD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","Free"
"Su13.BD.MLB.SD.1.renamed","LakeMichigan","no","Su13.BD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","Free"
"Su13.BD.MM110.DCMD.1.renamed","LakeMichigan","no","Su13.BD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Free"
"Su13.BD.MM110.DCMD.2.renamed","LakeMichigan","no","Su13.BD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Free"
"Su13.BD.MM110.DN.1.renamed","LakeMichigan","no","Su13.BD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","Free"
"Su13.BD.MM110.DN.2.renamed","LakeMichigan","no","Su13.BD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","Free"
"Su13.BD.MM110.SD.1.renamed","LakeMichigan","no","Su13.BD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM110.SD.2.renamed","LakeMichigan","no","Su13.BD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM110.SN.1.renamed","LakeMichigan","no","Su13.BD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM110.SN.2.renamed","LakeMichigan","no","Su13.BD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM15.DN.1.renamed","LakeMichigan","no","Su13.BD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Free"
"Su13.BD.MM15.DN.2.renamed","LakeMichigan","no","Su13.BD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Free"
"Su13.BD.MM15.SD.1.renamed","LakeMichigan","no","Su13.BD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM15.SD.2.renamed","LakeMichigan","no","Su13.BD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM15.SN.1.renamed","LakeMichigan","no","Su13.BD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Free"
"Su13.BD.MM15.SN.2.renamed","LakeMichigan","no","Su13.BD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Free"
"Su13.BcD.MLB.DD.1","LakeMichigan","no","Su13.BcD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","cFree"
"Su13.BcD.MLB.SD.1","LakeMichigan","no","Su13.BcD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","cFree"
"Su13.BcD.MM110.DCMD.1","LakeMichigan","no","Su13.BcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cFree"
"Su13.BcD.MM110.DCMD.2","LakeMichigan","no","Su13.BcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cFree"
"Su13.BcD.MM110.DN.1","LakeMichigan","no","Su13.BcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cFree"
"Su13.BcD.MM110.DN.2","LakeMichigan","no","Su13.BcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cFree"
"Su13.BcD.MM110.SD.1","LakeMichigan","no","Su13.BcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM110.SD.2","LakeMichigan","no","Su13.BcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM110.SN.1","LakeMichigan","no","Su13.BcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM110.SN.2","LakeMichigan","no","Su13.BcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.DN.1","LakeMichigan","no","Su13.BcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cFree"
"Su13.BcD.MM15.DN.2","LakeMichigan","no","Su13.BcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cFree"
"Su13.BcD.MM15.SD.1","LakeMichigan","no","Su13.BcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.SD.2","LakeMichigan","no","Su13.BcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.SN.1","LakeMichigan","no","Su13.BcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.SN.2","LakeMichigan","no","Su13.BcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.ED.MLB.DD.1.renamed","LakeMichigan","no","Su13.ED.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","Particle"
"Su13.ED.MLB.DD.2.renamed","LakeMichigan","no","Su13.ED.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","Particle"
"Su13.ED.MLB.SD.1.renamed","LakeMichigan","no","Su13.ED.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","Particle"
"Su13.ED.MLB.SD.2.renamed","LakeMichigan","no","Su13.ED.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","Particle"
"Su13.ED.MM110.DCMD.1.renamed","LakeMichigan","no","Su13.ED.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Particle"
"Su13.ED.MM110.DCMD.2.renamed","LakeMichigan","no","Su13.ED.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Particle"
"Su13.ED.MM110.SD.1.renamed","LakeMichigan","no","Su13.ED.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SD.2.renamed","LakeMichigan","no","Su13.ED.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SN.1.renamed","LakeMichigan","no","Su13.ED.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SN.2.renamed","LakeMichigan","no","Su13.ED.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.DN.1.renamed","LakeMichigan","no","Su13.ED.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Particle"
"Su13.ED.MM15.DN.2.renamed","LakeMichigan","no","Su13.ED.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Particle"
"Su13.ED.MM15.SD.1.renamed","LakeMichigan","no","Su13.ED.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SD.2.renamed","LakeMichigan","no","Su13.ED.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SN.1.renamed","LakeMichigan","no","Su13.ED.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SN.2.renamed","LakeMichigan","no","Su13.ED.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.EcD.MLB.DD.1","LakeMichigan","no","Su13.EcD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","cParticle"
"Su13.EcD.MLB.DD.2","LakeMichigan","no","Su13.EcD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","cParticle"
"Su13.EcD.MLB.SD.1","LakeMichigan","no","Su13.EcD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","cParticle"
"Su13.EcD.MLB.SD.2","LakeMichigan","no","Su13.EcD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","cParticle"
"Su13.EcD.MM110.DCMD.1","LakeMichigan","no","Su13.EcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cParticle"
"Su13.EcD.MM110.DCMD.2","LakeMichigan","no","Su13.EcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cParticle"
"Su13.EcD.MM110.DN.1","LakeMichigan","no","Su13.EcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM110.DN.2","LakeMichigan","no","Su13.EcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM110.SD.1","LakeMichigan","no","Su13.EcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SD.2","LakeMichigan","no","Su13.EcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SN.1","LakeMichigan","no","Su13.EcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SN.2","LakeMichigan","no","Su13.EcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.DN.1","LakeMichigan","no","Su13.EcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM15.DN.2","LakeMichigan","no","Su13.EcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM15.SD.1","LakeMichigan","no","Su13.EcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SD.2","LakeMichigan","no","Su13.EcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SN.1","LakeMichigan","no","Su13.EcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SN.2","LakeMichigan","no","Su13.EcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"MBR1.S.714","Muskegon","no","MBR1.S.714","Estuary","Bear","Summer","2014","Muskegon","Sediment","Sediment"
"MBR1.S.914","Muskegon","no","MBR1.S.914","Estuary","Bear","Fall","2014","Muskegon","Sediment","Sediment"
"MBR2.S.714","Muskegon","no","MBR2.S.714","Estuary","Bear","Summer","2014","Muskegon","Sediment","Sediment"
"MBR2.S.914","Muskegon","no","MBR2.S.914","Estuary","Bear","Fall","2014","Muskegon","Sediment","Sediment"
"MBRE1.F.714","Muskegon","no","MBRE1.F.714","Estuary","Bear","Summer","2014","Muskegon","Top","Free"
"MBRE1.F.914","Muskegon","no","MBRE1.F.914","Estuary","Bear","Fall","2014","Muskegon","Top","Free"
"MBRE1.P.714","Muskegon","no","MBRE1.P.714","Estuary","Bear","Summer","2014","Muskegon","Top","Particle"
"MBRE1.P.914","Muskegon","no","MBRE1.P.914","Estuary","Bear","Fall","2014","Muskegon","Top","Particle"
"MBRE2.F.714","Muskegon","no","MBRE2.F.714","Estuary","Bear","Summer","2014","Muskegon","Top","Free"
"MBRE2.F.914","Muskegon","no","MBRE2.F.914","Estuary","Bear","Fall","2014","Muskegon","Top","Free"
"MBRE2.P.714","Muskegon","no","MBRE2.P.714","Estuary","Bear","Summer","2014","Muskegon","Top","Particle"
"MBRE2.P.914","Muskegon","no","MBRE2.P.914","Estuary","Bear","Fall","2014","Muskegon","Top","Particle"
"MBRH1.F.714","Muskegon","no","MBRH1.F.714","Estuary","Bear","Summer","2014","Muskegon","Bottom","Free"
